Classement,Pokémon,Nombre de votes,% de joueurs ayant vote pour
1,Carchacrok,2190,"12,16%"
2,Ectoplasma,1999,"11,10%"
3,Rayquaza,1672,"9,29%"
4,Amphinobi,1654,"9,19%"
5,Lucario,1441,"8,00%"
6,Laggron,1320,"7,33%"
7,Dracaufeu,1310,"7,28%"
8,Simiabraz,1288,"7,15%"
9,Tyranocif,1275,"7,08%"
10,Metalosse,1269,"7,05%"
11,Cizayox,1235,"6,86%"
12,Jungko,1140,"6,33%"
13,Brasegali,1137,"6,32%"
14,Gardevoir,1134,"6,30%"
15,Pingoleon,1128,"6,27%"
16,Libegon,976,"5,42%"
17,Scorvol,956,"5,31%"
18,Yveltal,925,"5,14%"
19,Noctali,915,"5,08%"
20,Dracolosse,903,"5,02%"
21,Lugia,890,"4,94%"
22,Etouraptor,860,"4,78%"
23,Pyrax,857,"4,76%"
24,Luxray,842,"4,68%"
25,Darkrai,842,"4,68%"
26,Exagide,804,"4,47%"
27,Typhlosion,794,"4,41%"
28,Arcanin,788,"4,38%"
29,Archeduc,777,"4,32%"
30,Trioxhydre,776,"4,31%"
31,Lugulabre,774,"4,30%"
32,Milobellus,772,"4,29%"
33,Giratina,760,"4,22%"
34,Zoroark,728,"4,04%"
35,Majaspic,722,"4,01%"
36,Lanssorien,721,"4,00%"
37,Aligatueur,717,"3,98%"
38,Mimiqui,691,"3,84%"
39,Drattak,686,"3,81%"
40,Torterra,673,"3,74%"
41,Galeking,663,"3,68%"
42,Mewtwo,663,"3,68%"
43,Leviator,609,"3,38%"
44,Kyogre,602,"3,34%"
45,Nostenfer,575,"3,19%"
46,Arceus,563,"3,13%"
47,Evoli,563,"3,13%"
48,Gobou,561,"3,12%"
49,Groudon,560,"3,11%"
50,Gallame,556,"3,09%"
51,Ho-Oh,556,"3,09%"
52,Feunard d'Alola,553,"3,07%"
53,Mentali,545,"3,03%"
54,Dialga,538,"2,99%"
55,Crocorible,531,"2,95%"
56,Bulbizarre,527,"2,93%"
57,Absol,518,"2,88%"
58,Zekrom,501,"2,78%"
59,Ronflex,498,"2,77%"
60,Dimoret,498,"2,77%"
61,Nymphali,497,"2,76%"
62,Suicune,495,"2,75%"
63,Corvaillus,495,"2,75%"
64,Salarsen,494,"2,74%"
65,Chapignon,492,"2,73%"
66,Tortank,491,"2,73%"
67,Lougaroc,484,"2,69%"
68,Alakazam,483,"2,68%"
69,Pyrobut,477,"2,65%"
70,Togekiss,470,"2,61%"
71,Nidoking,469,"2,60%"
72,Electhor,467,"2,59%"
73,Zeraora,467,"2,59%"
74,Mew,467,"2,59%"
75,Xerneas,462,"2,57%"
76,Flambusard,461,"2,56%"
77,Victini,457,"2,54%"
78,Roserade,454,"2,52%"
79,Pharamp,446,"2,48%"
80,Scalproie,443,"2,46%"
81,Givrali,441,"2,45%"
82,Marshadow,440,"2,44%"
83,Porygon-Z,439,"2,44%"
84,Momartik,429,"2,38%"
85,Massko,422,"2,34%"
86,Feunard,419,"2,33%"
87,Azumarill,412,"2,29%"
88,Mysdibule,409,"2,27%"
89,Scarhino,406,"2,26%"
90,Shaymin,406,"2,26%"
91,Voltali,398,"2,21%"
92,Rexillius,390,"2,17%"
93,Phyllali,385,"2,14%"
94,Aquali,380,"2,11%"
95,Reshiram,380,"2,11%"
96,Bruyverne,380,"2,11%"
97,Deoxys,375,"2,08%"
98,Corboss,374,"2,08%"
99,Latias,373,"2,07%"
100,Florizarre,372,"2,07%"
101,Hericendre,370,"2,06%"
102,Minotaupe,370,"2,06%"
103,Mammochon,369,"2,05%"
104,Lokhlass,368,"2,04%"
105,Tiplouf,359,"1,99%"
106,Tranchodon,359,"1,99%"
107,Zacian,357,"1,98%"
108,Shifours,354,"1,97%"
109,Jirachi,352,"1,96%"
110,Brindibou,350,"1,94%"
111,Demolosse,349,"1,94%"
112,Kaiminus,347,"1,93%"
113,Zorua,343,"1,91%"
114,Elekable,334,"1,86%"
115,Latios,333,"1,85%"
116,Pikachu,329,"1,83%"
117,Artikodin,329,"1,83%"
118,Felinferno,326,"1,81%"
119,Magnezone,323,"1,79%"
120,Oratoria,319,"1,77%"
121,Motisma,316,"1,76%"
122,Ohmassacre,312,"1,73%"
123,Palkia,305,"1,69%"
124,Coatox,304,"1,69%"
125,Raikou,302,"1,68%"
126,Steelix,297,"1,65%"
127,Tortipouss,290,"1,61%"
128,Brutapode,289,"1,61%"
129,Ossateur d'Alola,281,"1,56%"
130,Muplodocus,278,"1,54%"
131,Carapuce,275,"1,53%"
132,Lunala,274,"1,52%"
133,Kyurem,274,"1,52%"
134,Meloetta,272,"1,51%"
135,Clamiral,272,"1,51%"
136,Vipelierre,269,"1,49%"
137,Heatran,268,"1,49%"
138,Katagami,266,"1,48%"
139,Keunotor,264,"1,47%"
140,Symbios,258,"1,43%"
141,Lockpin,257,"1,43%"
142,Hyporoi,256,"1,42%"
143,Regieleki,252,"1,40%"
144,Sarmurai,251,"1,39%"
145,Roucarnage,248,"1,38%"
146,Celebi,244,"1,36%"
147,Heliatronc,242,"1,34%"
148,Noctunoir,242,"1,34%"
149,Spiritomb,241,"1,34%"
150,Draco,237,"1,32%"
151,Drascore,236,"1,31%"
152,Altaria,234,"1,30%"
153,Tokorico,229,"1,27%"
154,Goupix d'Alola,228,"1,27%"
155,Moustillon,227,"1,26%"
156,Ekaiser,227,"1,26%"
157,Malamandre,227,"1,26%"
158,Zygarde,226,"1,26%"
159,Ixon,224,"1,24%"
160,Colhomard,221,"1,23%"
161,Arcko,218,"1,21%"
162,Magireve,217,"1,21%"
163,Noacier,212,"1,18%"
164,Poussifeu,211,"1,17%"
165,Salameche,210,"1,17%"
166,Entei,210,"1,17%"
167,Keldeo,207,"1,15%"
168,Mackogneur,206,"1,14%"
169,Necrozma,206,"1,14%"
170,Hoopa,206,"1,14%"
171,Riolu,205,"1,14%"
172,Mygavolt,204,"1,13%"
173,Goupelin,202,"1,12%"
174,Demeteros,202,"1,12%"
175,Maraiste,199,"1,11%"
176,Diancie,198,"1,10%"
177,Kabutops,196,"1,09%"
178,Pyroli,195,"1,08%"
179,Chelours,193,"1,07%"
180,Hippodocus,192,"1,07%"
181,Solgaleo,192,"1,07%"
182,Flagadoss,189,"1,05%"
183,Insecateur,189,"1,05%"
184,Branette,187,"1,04%"
185,Metamorph,185,"1,03%"
186,Regigigas,184,"1,02%"
187,Tengalice,184,"1,02%"
188,Rhinastoc,183,"1,02%"
189,Feurisson,182,"1,01%"
190,Tritosor,181,"1,01%"
191,Spectreval,181,"1,01%"
192,Flamiaou,180,"1,00%"
193,Brutalibre,180,"1,00%"
194,Elecsprint,179,"0,99%"
195,Mateloutre,179,"0,99%"
196,Manaphy,177,"0,98%"
197,Mustebouee,176,"0,98%"
198,Golemastoc,174,"0,97%"
199,Spectrum,174,"0,97%"
200,Goupix,174,"0,97%"
201,Gorythmic,173,"0,96%"
202,Sharpedo,173,"0,96%"
203,Angoliath,170,"0,94%"
204,Raichu,169,"0,94%"
205,Gueriaigle,168,"0,93%"
206,Psykokwak,168,"0,93%"
207,Darumacho,167,"0,93%"
208,Ptera,163,"0,91%"
209,Darumacho de Galar,162,"0,90%"
210,Sulfura de Galar,161,"0,89%"
211,Raichu d'Alola,161,"0,89%"
212,Ludicolo,161,"0,89%"
213,Sucreine,160,"0,89%"
214,Baggaid,160,"0,89%"
215,Lezargus,158,"0,88%"
216,Lixy,157,"0,87%"
217,Ouisticram,157,"0,87%"
218,Genesect,157,"0,87%"
219,Feunnec,155,"0,86%"
220,Yanmega,154,"0,86%"
221,Gamblast,153,"0,85%"
222,Tenefix,152,"0,84%"
223,Charkos,151,"0,84%"
224,Fragilady,151,"0,84%"
225,Roitiflam,150,"0,83%"
226,Flambino,150,"0,83%"
227,Tutankafer,150,"0,83%"
228,Airmure,148,"0,82%"
229,Munja,148,"0,82%"
230,Musteflott,147,"0,82%"
231,Obalie,147,"0,82%"
232,Hydragon,143,"0,79%"
233,Sorcilence,142,"0,79%"
234,Melmetal,142,"0,79%"
235,Donphan,142,"0,79%"
236,Scolocendre,142,"0,79%"
237,Predasterie,141,"0,78%"
238,Silvallie,140,"0,78%"
239,Mandrillon,139,"0,77%"
240,Fulguris,138,"0,77%"
241,Dragmara,137,"0,76%"
242,Roussil,137,"0,76%"
243,Grenousse,137,"0,76%"
244,Dardargnan,136,"0,76%"
245,Tokopiyon,135,"0,75%"
246,Gigalithe,134,"0,74%"
247,Magearna,134,"0,74%"
248,Electhor de Galar,131,"0,73%"
249,Kaimorse,131,"0,73%"
250,Farfaduvet,131,"0,73%"
251,Floramantis,130,"0,72%"
252,Sablaireau,130,"0,72%"
253,Magicarpe,129,"0,72%"
254,Sablaireau d'Alola,127,"0,71%"
255,Minidraco,127,"0,71%"
256,Lucanon,125,"0,69%"
257,Staross,124,"0,69%"
258,Meganium,123,"0,68%"
259,Germignon,123,"0,68%"
260,Maganon,123,"0,68%"
261,Mistigrix,123,"0,68%"
262,Volcanion,122,"0,68%"
263,Griknot,121,"0,67%"
264,Dratatin,121,"0,67%"
265,Moumouton,121,"0,67%"
266,Tarsal,120,"0,67%"
267,Kravarech,120,"0,67%"
268,Zamazenta,119,"0,66%"
269,Shaofouine,117,"0,65%"
270,Tokopisco,117,"0,65%"
271,Herbizarre,117,"0,65%"
272,Mangriff,117,"0,65%"
273,Ossatueur,113,"0,63%"
274,Osselait,113,"0,63%"
275,Wattouat,111,"0,62%"
276,Ouistempo,111,"0,62%"
277,Charmilly,111,"0,62%"
278,Regidrago,111,"0,62%"
279,Ethernatos,110,"0,61%"
280,Caninos,110,"0,61%"
281,Rocabot,110,"0,61%"
282,Crefadet,110,"0,61%"
283,Galekid,108,"0,60%"
284,Scorplane,108,"0,60%"
285,Gruikui,107,"0,59%"
286,Manternel,107,"0,59%"
287,Galopa,107,"0,59%"
288,Sulfura,107,"0,59%"
289,Palarticho,107,"0,59%"
290,Axoloto,107,"0,59%"
291,Beldeneige,107,"0,59%"
292,Nemelios,107,"0,59%"
293,Heledelle,106,"0,59%"
294,Pashmilla,106,"0,59%"
295,Goinfrex,105,"0,58%"
296,Otaquin,105,"0,58%"
297,Desseliande,105,"0,58%"
298,Larmeleon,105,"0,58%"
299,Betochef,104,"0,58%"
300,Nigosier,104,"0,58%"
301,Ramoloss,104,"0,58%"
302,Cancrelove,103,"0,57%"
303,Fouinar,102,"0,57%"
304,Blindepique,102,"0,57%"
305,Hexadron,102,"0,57%"
306,Pichu,102,"0,57%"
307,Tartard,102,"0,57%"
308,Ponyta de Galar,101,"0,56%"
309,Wailord,101,"0,56%"
310,Meteno,100,"0,56%"
311,Cobaltium,100,"0,56%"
312,Insolourdo,99,"0,55%"
313,Embrylex,98,"0,54%"
314,Archeodong,97,"0,54%"
315,Rondoudou,97,"0,54%"
316,Camerupt,97,"0,54%"
317,Wushours,97,"0,54%"
318,Carabaffe,97,"0,54%"
319,Phanpy,97,"0,54%"
320,Polthegeist,97,"0,54%"
321,Blizzaroi,97,"0,54%"
322,Grolem,97,"0,54%"
323,Brouhabam,96,"0,53%"
324,Crustabri,96,"0,53%"
325,Tokotoro,95,"0,53%"
326,Farfuret,95,"0,53%"
327,Lapyro,95,"0,53%"
328,Cresselia,95,"0,53%"
329,Corayon de Galar,95,"0,53%"
330,Trepassable,95,"0,53%"
331,Zarude,95,"0,53%"
332,Chimpenfeu,95,"0,53%"
333,Lançargot,94,"0,52%"
334,Tarenbulle,94,"0,52%"
335,Pierroteknik,94,"0,52%"
336,Tarpaud,94,"0,52%"
337,Iguolta,94,"0,52%"
338,Roigada,93,"0,52%"
339,Lanturn,93,"0,52%"
340,Tentacruel,93,"0,52%"
341,Bekaglaçon,93,"0,52%"
342,Sylveroy,92,"0,51%"
343,Rhinoferos,92,"0,51%"
344,Crapustule,92,"0,51%"
345,Cradopaud,92,"0,51%"
346,Funecire,92,"0,51%"
347,Aeropteryx,92,"0,51%"
348,Cacturne,91,"0,51%"
349,Pandarbare,91,"0,51%"
350,Matoufeu,91,"0,51%"
351,Nidoqueen,91,"0,51%"
352,Bastiodon,91,"0,51%"
353,Cornebre,90,"0,50%"
354,Oniglali,90,"0,50%"
355,Tutetekri,90,"0,50%"
356,Sabelette,89,"0,49%"
357,Boreas,89,"0,49%"
358,Grahyena,89,"0,49%"
359,Grodrive,89,"0,49%"
360,Colossinge,88,"0,49%"
361,Cliticlic,88,"0,49%"
362,Escroco,88,"0,49%"
363,Carmache,87,"0,48%"
364,Frissonille,87,"0,48%"
365,Cablifere,86,"0,48%"
366,Bazoucan,86,"0,48%"
367,Togepi,86,"0,48%"
368,Papilusion,86,"0,48%"
369,Feuforeve,86,"0,48%"
370,Rubombelle,84,"0,47%"
371,Kicklee,83,"0,46%"
372,Pomdrapi,83,"0,46%"
373,Toxizap,83,"0,46%"
374,Marisson,83,"0,46%"
375,Zeroid,82,"0,46%"
376,Zeblitz,82,"0,46%"
377,Lianaja,82,"0,46%"
378,Statitik,81,"0,45%"
379,Flobio,81,"0,45%"
380,Mucuscule,81,"0,45%"
381,Vemini,80,"0,44%"
382,Kirlia,79,"0,44%"
383,Regice,79,"0,44%"
384,Morpeko,79,"0,44%"
385,Croaporal,79,"0,44%"
386,Bourrinos,79,"0,44%"
387,Reptincel,78,"0,43%"
388,Pachirisu,78,"0,43%"
389,Bamboiselle,78,"0,43%"
390,Viridium,78,"0,43%"
391,Monaflemit,78,"0,43%"
392,Caratroc,77,"0,43%"
393,Luxio,77,"0,43%"
394,Porygon2,77,"0,43%"
395,Krabboss,77,"0,43%"
396,Abra,77,"0,43%"
397,Grotadmorv,76,"0,42%"
398,Tauros,76,"0,42%"
399,Galifeu,75,"0,42%"
400,Dimocles,75,"0,42%"
401,Kangourex,75,"0,42%"
402,Nounourson,75,"0,42%"
403,Cryptero,75,"0,42%"
404,Tropius,74,"0,41%"
405,Braisillon,74,"0,41%"
406,Crehelf,74,"0,41%"
407,Coupenotte,74,"0,41%"
408,Mascaiman,73,"0,41%"
409,Haydaim,73,"0,41%"
410,Armaldo,73,"0,41%"
411,Monorpale,73,"0,41%"
412,Canarticho,72,"0,40%"
413,Tygnon,72,"0,40%"
414,Ptyranidur,72,"0,40%"
415,Magneton,71,"0,39%"
416,Capumain,71,"0,39%"
417,Froussardine,69,"0,38%"
418,Type:0,69,"0,38%"
419,Ninjask,69,"0,38%"
420,Crocrodil,69,"0,38%"
421,Chevroum,69,"0,38%"
422,Rafflesia,69,"0,38%"
423,Galopa de Galar,68,"0,38%"
424,Florges,68,"0,38%"
425,Pijako,68,"0,38%"
426,Bekipan,68,"0,38%"
427,Akwakwak,68,"0,38%"
428,Ponyta,68,"0,38%"
429,Porygon,68,"0,38%"
430,Mouscoto,67,"0,37%"
431,Xatu,67,"0,37%"
432,Regirock,67,"0,37%"
433,Seviper,67,"0,37%"
434,Qulbutoke,67,"0,37%"
435,Artikodin de Galar,66,"0,37%"
436,Etourmi,66,"0,37%"
437,Bouldeneu,66,"0,37%"
438,Registeel,66,"0,37%"
439,Brocelome,66,"0,37%"
440,Terrakium,66,"0,37%"
441,Arbok,65,"0,36%"
442,Apireine,65,"0,36%"
443,Sepiatroce,65,"0,36%"
444,Mastouffe,65,"0,36%"
445,Cosmog,64,"0,36%"
446,Capidextre,64,"0,36%"
447,Passerouge,64,"0,36%"
448,Krakos,64,"0,36%"
449,Sorbouboul,64,"0,36%"
450,Kraknoix,64,"0,36%"
451,Solochi,64,"0,36%"
452,Onix,63,"0,35%"
453,Elektek,63,"0,35%"
454,Galegon,63,"0,35%"
455,Emolga,63,"0,35%"
456,Fantyrm,62,"0,34%"
457,Miaouss,62,"0,34%"
458,Drakkarmin,61,"0,34%"
459,Empiflor,61,"0,34%"
460,Pandespiegle,61,"0,34%"
461,Smogogo,60,"0,33%"
462,Baggiguane,60,"0,33%"
463,Ecrapince,60,"0,33%"
464,Sinistrail,59,"0,33%"
465,Charmina,59,"0,33%"
