Classement,Pokémon,Nombre de votes,% de joueurs ayant vote pour
466,Arkeapti,59,"0,33%"
467,Laporeille,59,"0,33%"
468,Kranidos,59,"0,33%"
469,Kaorine,59,"0,33%"
470,Zigzaton,58,"0,32%"
471,Grotadmorv d'Alola,58,"0,32%"
472,Canarticho de Galar,58,"0,32%"
473,Cotovol,58,"0,32%"
474,Blizzeval,58,"0,32%"
475,Crefollet,58,"0,32%"
476,Concombaffe,58,"0,32%"
477,Vibraninf,57,"0,32%"
478,Foretress,57,"0,32%"
479,Roselia,57,"0,32%"
480,Fulgudog,57,"0,32%"
481,Melodelfe,57,"0,32%"
482,Astronelle,57,"0,32%"
483,Prinplouf,57,"0,32%"
484,Vacilys,57,"0,32%"
485,Terhal,57,"0,32%"
486,Megapagos,57,"0,32%"
487,Eoko,56,"0,31%"
488,Lumineon,56,"0,31%"
489,Chartor,56,"0,31%"
490,Girafarig,56,"0,31%"
491,Baudrive,56,"0,31%"
492,Tritox,56,"0,31%"
493,Voltoutou,55,"0,31%"
494,Moyade,55,"0,31%"
495,Galvagon,55,"0,31%"
496,Octillery,55,"0,31%"
497,Ursaring,55,"0,31%"
498,Effleche,55,"0,31%"
499,Sancoki,55,"0,31%"
500,Meltan,55,"0,31%"
501,Dispareptil,54,"0,30%"
502,Ecremeuh,54,"0,30%"
503,Duralugon,54,"0,30%"
504,Azurill,54,"0,30%"
505,Noarfang,54,"0,30%"
506,Floette,54,"0,30%"
507,Engloutyran,54,"0,30%"
508,Metang,54,"0,30%"
509,Togetic,54,"0,30%"
510,Vaututrice,53,"0,29%"
511,Coxyclaque,53,"0,29%"
512,Corayome,53,"0,29%"
513,Ama-Ama,52,"0,29%"
514,Zigzaton de Galar,52,"0,29%"
515,Melancolux,52,"0,29%"
516,Polarhume,52,"0,29%"
517,Tutafeh,52,"0,29%"
518,Amagara,52,"0,29%"
519,Flagadoss de Galar,52,"0,29%"
520,Zarbi,51,"0,28%"
521,Leveinard,51,"0,28%"
522,Draieul,51,"0,28%"
523,Dodoala,51,"0,28%"
524,Banshitrouye,51,"0,28%"
525,Pyronille,51,"0,28%"
526,Darumarond de Galar,50,"0,28%"
527,Persian,50,"0,28%"
528,Bebecaille,50,"0,28%"
529,Queulorior,50,"0,28%"
530,Medhyena,50,"0,28%"
531,Macronium,50,"0,28%"
532,Skelenox,50,"0,28%"
533,Sabelette d'Alola,50,"0,28%"
534,Monthracite,49,"0,27%"
535,Dedenne,49,"0,27%"
536,Trousselin,49,"0,27%"
537,Prismillon,49,"0,27%"
538,Polagriffe,49,"0,27%"
539,Verpom,49,"0,27%"
540,Sonistrelle,49,"0,27%"
541,Hypocean,49,"0,27%"
542,Torgamord,48,"0,27%"
543,Demanta,48,"0,27%"
544,Seracrawl,47,"0,26%"
545,Hexagel,47,"0,26%"
546,Lamantine,47,"0,26%"
547,Diamat,47,"0,26%"
548,Teddiursa,47,"0,26%"
549,Dunaconda,47,"0,26%"
550,Relicanth,46,"0,26%"
551,Etourvol,46,"0,26%"
552,Chenipan,46,"0,26%"
553,Lineon,46,"0,26%"
554,Crabaraque,46,"0,26%"
555,Roigada de Galar,46,"0,26%"
556,Pitrouille,46,"0,26%"
557,Smogogo de Galar,46,"0,26%"
558,Darumarond,45,"0,25%"
559,Limaspeed,45,"0,25%"
560,Poulpaf,45,"0,25%"
561,Draby,45,"0,25%"
562,Chapotus,45,"0,25%"
563,Kapoera,44,"0,24%"
564,Stalgamin,44,"0,24%"
565,Boskara,44,"0,24%"
566,Helionceau,44,"0,24%"
567,Lainergie,43,"0,24%"
568,Charmillon,43,"0,24%"
569,Fermite,43,"0,24%"
570,Fantominus,43,"0,24%"
571,Volcaropod,43,"0,24%"
572,M. Glaquette,43,"0,24%"
573,Grodoudou,43,"0,24%"
574,Siderella,43,"0,24%"
575,Castorno,43,"0,24%"
576,Kadabra,43,"0,24%"
577,Vortente,43,"0,24%"
578,Ecaid,43,"0,24%"
579,Teraclope,43,"0,24%"
580,Tylton,42,"0,23%"
581,Machopeur,42,"0,23%"
582,Chinchidou,42,"0,23%"
583,Maracachi,42,"0,23%"
584,Scobolide,42,"0,23%"
585,Skitty,42,"0,23%"
586,Venipatte,42,"0,23%"
587,Ceriflor,42,"0,23%"
588,Phione,42,"0,23%"
589,Dodrio,42,"0,23%"
590,Amonistar,42,"0,23%"
591,Vorasterie,41,"0,23%"
592,Colimucus,41,"0,23%"
593,Galvagla,41,"0,23%"
594,Lakmecygne,41,"0,23%"
595,Excavarenne,41,"0,23%"
596,Togedemaru,41,"0,23%"
597,Noadkoko d'Alola,41,"0,23%"
598,M. Mime,41,"0,23%"
599,Pifeuil,41,"0,23%"
600,Tetarte,41,"0,23%"
601,Leuphorie,41,"0,23%"
602,Grotichon,41,"0,23%"
603,Marcacrin,41,"0,23%"
604,Psystigri,41,"0,23%"
605,Leopardus,41,"0,23%"
606,Triopikeur,41,"0,23%"
607,Grolem d'Alola,40,"0,22%"
608,Hariyama,40,"0,22%"
609,Cochignon,40,"0,22%"
610,Scarabrute,40,"0,22%"
611,Negapi,39,"0,22%"
612,Melokrik,39,"0,22%"
613,Boumata,39,"0,22%"
614,Berserkatt,39,"0,22%"
615,Carapagos,39,"0,22%"
616,Balignon,39,"0,22%"
617,Barbicha,39,"0,22%"
618,Dynavolt,39,"0,22%"
619,Maskadra,38,"0,21%"
620,Minisange,38,"0,21%"
621,Rongrigou,38,"0,21%"
622,Marill,38,"0,21%"
623,Flingouste,38,"0,21%"
624,Rozbouton,38,"0,21%"
625,Ferosinge,38,"0,21%"
626,Magmar,38,"0,21%"
627,Migalos,37,"0,21%"
628,Spoink,37,"0,21%"
629,Bleuseille,37,"0,21%"
630,Fourbelin,37,"0,21%"
631,Cacnea,37,"0,21%"
632,Anchwatt,37,"0,21%"
633,Dinoclier,37,"0,21%"
634,Hippopotas,37,"0,21%"
635,Aeromite,37,"0,21%"
636,Malosse,37,"0,21%"
637,Magneti,37,"0,21%"
638,Saquedeneu,37,"0,21%"
639,Joliflor,36,"0,20%"
640,Cosmovum,36,"0,20%"
641,Rattata,36,"0,20%"
642,Kecleon,36,"0,20%"
643,Ptitard,36,"0,20%"
644,Melofee,35,"0,19%"
645,Vivaldaim,35,"0,19%"
646,Cabriolaine,35,"0,19%"
647,Natu,35,"0,19%"
648,Lineon de Galar,35,"0,19%"
649,Nirondelle,35,"0,19%"
650,Tutafeh de Galar,35,"0,19%"
651,Sorbebe,35,"0,19%"
652,Posipi,35,"0,19%"
653,Mushana,35,"0,19%"
654,Noadkoko,35,"0,19%"
655,Deflaisan,35,"0,19%"
656,Simularbre,35,"0,19%"
657,Candine,34,"0,19%"
658,Scalpion,34,"0,19%"
659,Quartermac,34,"0,19%"
660,Crabicoque,34,"0,19%"
661,Drackhaus,34,"0,19%"
662,Plumeline,34,"0,19%"
663,Galvaran,34,"0,19%"
664,Furaiglon,34,"0,19%"
665,Corayon,34,"0,19%"
666,Parasect,33,"0,18%"
667,Wimessir,33,"0,18%"
668,Nosferalto,33,"0,18%"
669,Otarlette,33,"0,18%"
670,Ramoloss de Galar,33,"0,18%"
671,Bombydou,33,"0,18%"
672,Nidoran♂,33,"0,18%"
673,Amonita,32,"0,18%"
674,Bacabouh,32,"0,18%"
675,Cupcanaille,32,"0,18%"
676,Avaltout,32,"0,18%"
677,Blizzi,32,"0,18%"
678,Nanmeouie,32,"0,18%"
679,Kungfouine,32,"0,18%"
680,Arrozard,32,"0,18%"
681,Cremy,32,"0,18%"
682,Mystherbe,32,"0,18%"
683,Roucoups,31,"0,17%"
684,Neitram,31,"0,17%"
685,Morpheo,31,"0,17%"
686,Moumouflon,31,"0,17%"
687,Miasmax,31,"0,17%"
688,Geolithe,31,"0,17%"
689,Couverdure,31,"0,17%"
690,Cadoizo,31,"0,17%"
691,Spododo,31,"0,17%"
692,Incisache,31,"0,17%"
693,Goupilou,31,"0,17%"
694,Aflamanoir,30,"0,17%"
695,Hydragla,30,"0,17%"
696,Rototaupe,30,"0,17%"
697,Golgopathe,30,"0,17%"
698,Nenupiot,30,"0,17%"
699,Parecool,30,"0,17%"
700,Elekid,30,"0,17%"
701,Papinox,30,"0,17%"
702,Grainipiot,30,"0,17%"
703,Phogleur,30,"0,17%"
704,Moufflair,30,"0,17%"
705,Gaulet,30,"0,17%"
706,Rhinocorne,30,"0,17%"
707,Wattapik,30,"0,17%"
708,Blancoton,29,"0,16%"
709,Hypotrempe,29,"0,16%"
710,Grimalin,29,"0,16%"
711,Wailmer,29,"0,16%"
712,Barpau,29,"0,16%"
713,Rapion,29,"0,16%"
714,Zebibron,29,"0,16%"
715,Doudouvet,29,"0,16%"
716,Frison,29,"0,16%"
717,Delcatty,29,"0,16%"
718,Chlorobule,29,"0,16%"
719,Ceribou,28,"0,16%"
720,Nucleos,28,"0,16%"
721,Theffroi,28,"0,16%"
722,Bibichut,28,"0,16%"
723,Korillon,28,"0,16%"
724,Flabebe,28,"0,16%"
725,Electrode,28,"0,16%"
726,Roublenard,28,"0,16%"
727,Poichigeon,27,"0,15%"
728,Grindur,27,"0,15%"
729,Gringolem,27,"0,15%"
730,Chamallot,27,"0,15%"
731,Karaclee,27,"0,15%"
732,Tic,27,"0,15%"
733,Nosferapti,27,"0,15%"
734,Spinda,27,"0,15%"
735,Roucool,27,"0,15%"
736,Chenipotte,26,"0,14%"
737,Yanma,26,"0,14%"
738,Coudlangue,26,"0,14%"
739,Pachyradjah,26,"0,14%"
740,Chetiflor,26,"0,14%"
741,Feuillajou,26,"0,14%"
742,Sovkipou,26,"0,14%"
743,Badabouin,26,"0,14%"
744,Lampignon,26,"0,14%"
745,Aspicot,26,"0,14%"
746,Qwilfish,25,"0,14%"
747,Couaneton,25,"0,14%"
748,Seleroc,25,"0,14%"
749,Solaroc,25,"0,14%"
750,Rongourmand,25,"0,14%"
751,Lombre,25,"0,14%"
752,Goelise,25,"0,14%"
753,Rhinolove,25,"0,14%"
754,Batracne,25,"0,14%"
755,Okeoke,25,"0,14%"
756,Sucroquin,25,"0,14%"
757,Ponchiot,25,"0,14%"
758,Mimitoss,25,"0,14%"
759,Stari,25,"0,14%"
760,Nodulithe,25,"0,14%"
761,Vigoroth,25,"0,14%"
762,Racaillou,24,"0,13%"
763,Carvanha,24,"0,13%"
764,Chaglam,24,"0,13%"
765,Mesmerella,24,"0,13%"
766,Sorboul,24,"0,13%"
767,Limonde,24,"0,13%"
768,Croquine,24,"0,13%"
769,Feuiloutan,24,"0,13%"
770,Taupiqueur,23,"0,13%"
771,Limagma,23,"0,13%"
772,Tentacool,23,"0,13%"
773,Miamiasme,23,"0,13%"
774,Ramboum,23,"0,13%"
775,Rosabyss,23,"0,13%"
776,Babimanta,23,"0,13%"
777,Sapereau,23,"0,13%"
778,Krabby,23,"0,13%"
779,Picassaut,23,"0,13%"
780,Tarinorme,23,"0,13%"
781,Viskuse,23,"0,13%"
782,Nidorino,23,"0,13%"
783,Hypnomade,23,"0,13%"
784,Chrysacier,23,"0,13%"
785,Loupio,23,"0,13%"
786,Lamperoie,23,"0,13%"
787,Meios,23,"0,13%"
788,Judokrak,23,"0,13%"
789,Denticrisse,22,"0,12%"
790,Boguerisse,22,"0,12%"
791,Rapasdepic,22,"0,12%"
792,Anorith,22,"0,12%"
793,Trompignon,22,"0,12%"
794,Chrysapile,22,"0,12%"
795,Araqua,22,"0,12%"
796,Mimantis,22,"0,12%"
797,Ymphect,22,"0,12%"
798,Polichombr,22,"0,12%"
799,Miaouss de Galar,22,"0,12%"
800,Scrutella,22,"0,12%"
801,Kabuto,22,"0,12%"
802,Guerilande,22,"0,12%"
803,Emogal,21,"0,12%"
804,Abo,21,"0,12%"
805,Fouinette,21,"0,12%"
806,Doduo,21,"0,12%"
807,Granbull,21,"0,12%"
808,Toudoudou,21,"0,12%"
809,Crikzik,21,"0,12%"
810,Papilord,21,"0,12%"
811,Charbi,21,"0,12%"
812,Grelaçon,21,"0,12%"
813,Tiboudet,20,"0,11%"
814,Clic,20,"0,11%"
815,Grillepattes,20,"0,11%"
816,Chuchmur,20,"0,11%"
817,Boustiflor,20,"0,11%"
818,Mime Jr.,20,"0,11%"
819,Flotajou,20,"0,11%"
820,Crabominable,20,"0,11%"
821,Gloupti,20,"0,11%"
822,Strassie,20,"0,11%"
823,Larveyette,20,"0,11%"
824,Magby,20,"0,11%"
825,Sepiatop,20,"0,11%"
826,Nidoran♀,20,"0,11%"
827,M. Mime de Galar,20,"0,11%"
828,Chovsourir,20,"0,11%"
829,Dunaja,20,"0,11%"
830,Melo,19,"0,11%"
831,Arakdo,19,"0,11%"
832,Cerfrousse,19,"0,11%"
833,Hoothoot,19,"0,11%"
834,Ecayon,19,"0,11%"
835,Serpang,19,"0,11%"
836,Peregrain,19,"0,11%"
837,Ponchien,19,"0,11%"
838,Apitrini,19,"0,11%"
839,Archeomire,19,"0,11%"
840,Flamoutan,19,"0,11%"
841,Piclairon,19,"0,11%"
842,Lepidonille,19,"0,11%"
843,Venalgue,19,"0,11%"
844,Coleodome,19,"0,11%"
845,Kokiyas,19,"0,11%"
846,Flamajou,19,"0,11%"
847,Couafarel,19,"0,11%"
848,Smogo,19,"0,11%"
849,Lippoutou,19,"0,11%"
850,Flotoutan,19,"0,11%"
851,Embrochet,18,"0,10%"
852,Miaouss d'Alola,18,"0,10%"
853,Machoc,18,"0,10%"
854,Manzai,18,"0,10%"
855,Dolman,18,"0,10%"
856,Chaffreux,18,"0,10%"
857,Rattatac,18,"0,10%"
858,Excelangue,18,"0,10%"
859,Otaria,18,"0,10%"
860,Tritonde,18,"0,10%"
861,Triopikeur d'Alola,18,"0,10%"
862,Escargaume,18,"0,10%"
863,Mimigal,18,"0,10%"
864,Lewsor,18,"0,10%"
865,Lippouti,17,"0,09%"
866,Paras,17,"0,09%"
867,Tournegrin,17,"0,09%"
868,Munna,17,"0,09%"
869,Gravalanch,17,"0,09%"
870,Nidorina,17,"0,09%"
871,Racaillou d'Alola,17,"0,09%"
872,Debugant,17,"0,09%"
873,Lovdisc,17,"0,09%"
874,Bargantua,17,"0,09%"
875,Crabagarre,17,"0,09%"
876,Cheniti,17,"0,09%"
877,Coquiperl,17,"0,09%"
878,Larvibule,17,"0,09%"
879,Voltorbe,17,"0,09%"
880,Soporifik,16,"0,09%"
881,Chacripan,16,"0,09%"
882,Gravalanch d'Alola,16,"0,09%"
883,Pomdepik,16,"0,09%"
884,Ningale,16,"0,09%"
885,Charpenti,16,"0,09%"
886,Vostourno,16,"0,09%"
887,Meditikka,16,"0,09%"
888,Gouroutan,16,"0,09%"
889,Limonde de Galar,16,"0,09%"
890,Balbuto,16,"0,09%"
891,Makuhita,15,"0,08%"
892,Granivol,15,"0,08%"
893,Khelocrok,15,"0,08%"
894,Tadmorv,15,"0,08%"
895,Rattata d'Alola,15,"0,08%"
896,Cocotine,15,"0,08%"
897,Coxy,14,"0,08%"
898,Miradar,14,"0,08%"
899,Rattatac d'Alola,14,"0,08%"
900,Snubbull,14,"0,08%"
901,Barloche,14,"0,08%"
902,Larvadar,14,"0,08%"
903,Cheniselle,14,"0,08%"
904,Mamanbo,14,"0,08%"
905,Ortide,14,"0,08%"
906,Tournicoton,14,"0,08%"
907,Lilia,14,"0,08%"
908,Colombeau,14,"0,08%"
909,Ouvrifier,14,"0,08%"
910,Groret,13,"0,07%"
911,Blindalys,13,"0,07%"
912,Carabing,13,"0,07%"
913,Wagomine,13,"0,07%"
914,Charibari,13,"0,07%"
915,Ptiravi,13,"0,07%"
916,Persian d'Alola,13,"0,07%"
917,Piafabec,13,"0,07%"
918,Poissoroy,13,"0,07%"
919,Armulys,13,"0,07%"
920,Floravol,13,"0,07%"
921,Argouste,12,"0,07%"
922,Ratentif,12,"0,07%"
923,Coconfort,12,"0,07%"
924,Remoraid,12,"0,07%"
925,Tadmorv d'Alola,12,"0,07%"
926,Fluvetin,11,"0,06%"
927,Tarinor,11,"0,06%"
928,Lumivole,11,"0,06%"
929,Moufouette,11,"0,06%"
930,Taupiqueur d'Alola,11,"0,06%"
931,Poissirene,11,"0,06%"
932,Muciole,11,"0,06%"
933,Manglouton,10,"0,06%"
934,Opermine,9,"0,05%"
935,Noeunoeuf,8,"0,04%"
936,Hastacuda,8,"0,04%"