Classement;Pokémon;Nombre de votes;% de joueurs ayant vote pour
1;Carchacrok;2190;0,1216
2;Ectoplasma;1999;0,111
3;Rayquaza;1672;0,0929
4;Amphinobi;1654;0,0919
5;Lucario;1441;0,08
6;Laggron;1320;0,0733
7;Dracaufeu;1310;0,0728
8;Simiabraz;1288;0,0715
9;Tyranocif;1275;0,0708
10;Metalosse;1269;0,0705
11;Cizayox;1235;0,0686
12;Jungko;1140;0,0633
13;Brasegali;1137;0,0632
14;Gardevoir;1134;0,063
15;Pingoleon;1128;0,0627
16;Libegon;976;0,0542
17;Scorvol;956;0,0531
18;Yveltal;925;0,0514
19;Noctali;915;0,0508
20;Dracolosse;903;0,0502
21;Lugia;890;0,0494
22;Etouraptor;860;0,0478
23;Pyrax;857;0,0476
24;Luxray;842;0,0468
25;Darkrai;842;0,0468
26;Exagide;804;0,0447
27;Typhlosion;794;0,0441
28;Arcanin;788;0,0438
29;Archeduc;777;0,0432
30;Trioxhydre;776;0,0431
31;Lugulabre;774;0,043
32;Milobellus;772;0,0429
33;Giratina;760;0,0422
34;Zoroark;728;0,0404
35;Majaspic;722;0,0401
36;Lanssorien;721;0,04
37;Aligatueur;717;0,0398
38;Mimiqui;691;0,0384
39;Drattak;686;0,0381
40;Torterra;673;0,0374
41;Galeking;663;0,0368
42;Mewtwo;663;0,0368
43;Leviator;609;0,0338
44;Kyogre;602;0,0334
45;Nostenfer;575;0,0319
46;Arceus;563;0,0313
47;Evoli;563;0,0313
48;Gobou;561;0,0312
49;Groudon;560;0,0311
50;Gallame;556;0,0309
51;Ho-Oh;556;0,0309
52;Feunard d'Alola;553;0,0307
53;Mentali;545;0,0303
54;Dialga;538;0,0299
55;Crocorible;531;0,0295
56;Bulbizarre;527;0,0293
57;Absol;518;0,0288
58;Zekrom;501;0,0278
59;Ronflex;498;0,0277
60;Dimoret;498;0,0277
61;Nymphali;497;0,0276
62;Suicune;495;0,0275
63;Corvaillus;495;0,0275
64;Salarsen;494;0,0274
65;Chapignon;492;0,0273
66;Tortank;491;0,0273
67;Lougaroc;484;0,0269
68;Alakazam;483;0,0268
69;Pyrobut;477;0,0265
70;Togekiss;470;0,0261
71;Nidoking;469;0,026
72;Electhor;467;0,0259
73;Zeraora;467;0,0259
74;Mew;467;0,0259
75;Xerneas;462;0,0257
76;Flambusard;461;0,0256
77;Victini;457;0,0254
78;Roserade;454;0,0252
79;Pharamp;446;0,0248
80;Scalproie;443;0,0246
81;Givrali;441;0,0245
82;Marshadow;440;0,0244
83;Porygon-Z;439;0,0244
84;Momartik;429;0,0238
85;Massko;422;0,0234
86;Feunard;419;0,0233
87;Azumarill;412;0,0229
88;Mysdibule;409;0,0227
89;Scarhino;406;0,0226
90;Shaymin;406;0,0226
91;Voltali;398;0,0221
92;Rexillius;390;0,0217
93;Phyllali;385;0,0214
94;Aquali;380;0,0211
95;Reshiram;380;0,0211
96;Bruyverne;380;0,0211
97;Deoxys;375;0,0208
98;Corboss;374;0,0208
99;Latias;373;0,0207
100;Florizarre;372;0,0207
101;Hericendre;370;0,0206
102;Minotaupe;370;0,0206
103;Mammochon;369;0,0205
104;Lokhlass;368;0,0204
105;Tiplouf;359;0,0199
106;Tranchodon;359;0,0199
107;Zacian;357;0,0198
108;Shifours;354;0,0197
109;Jirachi;352;0,0196
110;Brindibou;350;0,0194
111;Demolosse;349;0,0194
112;Kaiminus;347;0,0193
113;Zorua;343;0,0191
114;Elekable;334;0,0186
115;Latios;333;0,0185
116;Pikachu;329;0,0183
117;Artikodin;329;0,0183
118;Felinferno;326;0,0181
119;Magnezone;323;0,0179
120;Oratoria;319;0,0177
121;Motisma;316;0,0176
122;Ohmassacre;312;0,0173
123;Palkia;305;0,0169
124;Coatox;304;0,0169
125;Raikou;302;0,0168
126;Steelix;297;0,0165
127;Tortipouss;290;0,0161
128;Brutapode;289;0,0161
129;Ossateur d'Alola;281;0,0156
130;Muplodocus;278;0,0154
131;Carapuce;275;0,0153
132;Lunala;274;0,0152
133;Kyurem;274;0,0152
134;Meloetta;272;0,0151
135;Clamiral;272;0,0151
136;Vipelierre;269;0,0149
137;Heatran;268;0,0149
138;Katagami;266;0,0148
139;Keunotor;264;0,0147
140;Symbios;258;0,0143
141;Lockpin;257;0,0143
142;Hyporoi;256;0,0142
143;Regieleki;252;0,014
144;Sarmurai;251;0,0139
145;Roucarnage;248;0,0138
146;Celebi;244;0,0136
147;Heliatronc;242;0,0134
148;Noctunoir;242;0,0134
149;Spiritomb;241;0,0134
150;Draco;237;0,0132
151;Drascore;236;0,0131
152;Altaria;234;0,013
153;Tokorico;229;0,0127
154;Goupix d'Alola;228;0,0127
155;Moustillon;227;0,0126
156;Ekaiser;227;0,0126
157;Malamandre;227;0,0126
158;Zygarde;226;0,0126
159;Ixon;224;0,0124
160;Colhomard;221;0,0123
161;Arcko;218;0,0121
162;Magireve;217;0,0121
163;Noacier;212;0,0118
164;Poussifeu;211;0,0117
165;Salameche;210;0,0117
166;Entei;210;0,0117
167;Keldeo;207;0,0115
168;Mackogneur;206;0,0114
169;Necrozma;206;0,0114
170;Hoopa;206;0,0114
171;Riolu;205;0,0114
172;Mygavolt;204;0,0113
173;Goupelin;202;0,0112
174;Demeteros;202;0,0112
175;Maraiste;199;0,0111
176;Diancie;198;0,011
177;Kabutops;196;0,0109
178;Pyroli;195;0,0108
179;Chelours;193;0,0107
180;Hippodocus;192;0,0107
181;Solgaleo;192;0,0107
182;Flagadoss;189;0,0105
183;Insecateur;189;0,0105
184;Branette;187;0,0104
185;Metamorph;185;0,0103
186;Regigigas;184;0,0102
187;Tengalice;184;0,0102
188;Rhinastoc;183;0,0102
189;Feurisson;182;0,0101
190;Tritosor;181;0,0101
191;Spectreval;181;0,0101
192;Flamiaou;180;0,01
193;Brutalibre;180;0,01
194;Elecsprint;179;0,0099
195;Mateloutre;179;0,0099
196;Manaphy;177;0,0098
197;Mustebouee;176;0,0098
198;Golemastoc;174;0,0097
199;Spectrum;174;0,0097
200;Goupix;174;0,0097
201;Gorythmic;173;0,0096
202;Sharpedo;173;0,0096
203;Angoliath;170;0,0094
204;Raichu;169;0,0094
205;Gueriaigle;168;0,0093
206;Psykokwak;168;0,0093
207;Darumacho;167;0,0093
208;Ptera;163;0,0091
209;Darumacho de Galar;162;0,009
210;Sulfura de Galar;161;0,0089
211;Raichu d'Alola;161;0,0089
212;Ludicolo;161;0,0089
213;Sucreine;160;0,0089
214;Baggaid;160;0,0089
215;Lezargus;158;0,0088
216;Lixy;157;0,0087
217;Ouisticram;157;0,0087
218;Genesect;157;0,0087
219;Feunnec;155;0,0086
220;Yanmega;154;0,0086
221;Gamblast;153;0,0085
222;Tenefix;152;0,0084
223;Charkos;151;0,0084
224;Fragilady;151;0,0084
225;Roitiflam;150;0,0083
226;Flambino;150;0,0083
227;Tutankafer;150;0,0083
228;Airmure;148;0,0082
229;Munja;148;0,0082
230;Musteflott;147;0,0082
231;Obalie;147;0,0082
232;Hydragon;143;0,0079
233;Sorcilence;142;0,0079
234;Melmetal;142;0,0079
235;Donphan;142;0,0079
236;Scoloscendre;142;0,0079
237;Predasterie;141;0,0078
238;Silvallie;140;0,0078
239;Mandrillon;139;0,0077
240;Fulguris;138;0,0077
241;Dragmara;137;0,0076
242;Roussil;137;0,0076
243;Grenousse;137;0,0076
244;Dardargnan;136;0,0076
245;Tokopiyon;135;0,0075
246;Gigalithe;134;0,0074
247;Magearna;134;0,0074
248;Electhor de Galar;131;0,0073
249;Kaimorse;131;0,0073
250;Farfaduvet;131;0,0073
251;Floramantis;130;0,0072
252;Sablaireau;130;0,0072
253;Magicarpe;129;0,0072
254;Sablaireau d'Alola;127;0,0071
255;Minidraco;127;0,0071
256;Lucanon;125;0,0069
257;Staross;124;0,0069
258;Meganium;123;0,0068
259;Germignon;123;0,0068
260;Maganon;123;0,0068
261;Mistigrix;123;0,0068
262;Volcanion;122;0,0068
263;Griknot;121;0,0067
264;Dratatin;121;0,0067
265;Moumouton;121;0,0067
266;Tarsal;120;0,0067
267;Kravarech;120;0,0067
268;Zamazenta;119;0,0066
269;Shaofouine;117;0,0065
270;Tokopisco;117;0,0065
271;Herbizarre;117;0,0065
272;Mangriff;117;0,0065
273;Ossatueur;113;0,0063
274;Osselait;113;0,0063
275;Wattouat;111;0,0062
276;Ouistempo;111;0,0062
277;Charmilly;111;0,0062
278;Regidrago;111;0,0062
279;Ethernatos;110;0,0061
280;Caninos;110;0,0061
281;Rocabot;110;0,0061
282;Crefadet;110;0,0061
283;Galekid;108;0,006
284;Scorplane;108;0,006
285;Gruikui;107;0,0059
286;Manternel;107;0,0059
287;Galopa;107;0,0059
288;Sulfura;107;0,0059
289;Palarticho;107;0,0059
290;Axoloto;107;0,0059
291;Beldeneige;107;0,0059
292;Nemelios;107;0,0059
293;Heledelle;106;0,0059
294;Pashmilla;106;0,0059
295;Goinfrex;105;0,0058
296;Otaquin;105;0,0058
297;Desseliande;105;0,0058
298;Larmeleon;105;0,0058
299;Betochef;104;0,0058
300;Nigosier;104;0,0058
301;Ramoloss;104;0,0058
302;Cancrelove;103;0,0057
303;Fouinar;102;0,0057
304;Blindepique;102;0,0057
305;Hexadron;102;0,0057
306;Pichu;102;0,0057
307;Tartard;102;0,0057
308;Ponyta de Galar;101;0,0056
309;Wailord;101;0,0056
310;Meteno;100;0,0056
311;Cobaltium;100;0,0056
312;Insolourdo;99;0,0055
313;Embrylex;98;0,0054
314;Archeodong;97;0,0054
315;Rondoudou;97;0,0054
316;Camerupt;97;0,0054
317;Wushours;97;0,0054
318;Carabaffe;97;0,0054
319;Phanpy;97;0,0054
320;Polthegeist;97;0,0054
321;Blizzaroi;97;0,0054
322;Grolem;97;0,0054
323;Brouhabam;96;0,0053
324;Crustabri;96;0,0053
325;Tokotoro;95;0,0053
326;Farfuret;95;0,0053
327;Lapyro;95;0,0053
328;Cresselia;95;0,0053
329;Corayon de Galar;95;0,0053
330;Trepassable;95;0,0053
331;Zarude;95;0,0053
332;Chimpenfeu;95;0,0053
333;Lançargot;94;0,0052
334;Tarenbulle;94;0,0052
335;Pierroteknik;94;0,0052
336;Tarpaud;94;0,0052
337;Iguolta;94;0,0052
338;Roigada;93;0,0052
339;Lanturn;93;0,0052
340;Tentacruel;93;0,0052
341;Bekaglaçon;93;0,0052
342;Sylveroy;92;0,0051
343;Rhinoferos;92;0,0051
344;Crapustule;92;0,0051
345;Cradopaud;92;0,0051
346;Funecire;92;0,0051
347;Aeropteryx;92;0,0051
348;Cacturne;91;0,0051
349;Pandarbare;91;0,0051
350;Matoufeu;91;0,0051
351;Nidoqueen;91;0,0051
352;Bastiodon;91;0,0051
353;Cornebre;90;0,005
354;Oniglali;90;0,005
355;Tutetekri;90;0,005
356;Sabelette;89;0,0049
357;Boreas;89;0,0049
358;Grahyena;89;0,0049
359;Grodrive;89;0,0049
360;Colossinge;88;0,0049
361;Cliticlic;88;0,0049
362;Escroco;88;0,0049
363;Carmache;87;0,0048
364;Frissonille;87;0,0048
365;Cablifere;86;0,0048
366;Bazoucan;86;0,0048
367;Togepi;86;0,0048
368;Papilusion;86;0,0048
369;Feuforeve;86;0,0048
370;Rubombelle;84;0,0047
371;Kicklee;83;0,0046
372;Pomdrapi;83;0,0046
373;Toxizap;83;0,0046
374;Marisson;83;0,0046
375;Zeroid;82;0,0046
376;Zeblitz;82;0,0046
377;Lianaja;82;0,0046
378;Statitik;81;0,0045
379;Flobio;81;0,0045
380;Mucuscule;81;0,0045
381;Vemini;80;0,0044
382;Kirlia;79;0,0044
383;Regice;79;0,0044
384;Morpeko;79;0,0044
385;Croaporal;79;0,0044
386;Bourrinos;79;0,0044
387;Reptincel;78;0,0043
388;Pachirisu;78;0,0043
389;Bamboiselle;78;0,0043
390;Viridium;78;0,0043
391;Monaflemit;78;0,0043
392;Caratroc;77;0,0043
393;Luxio;77;0,0043
394;Porygon2;77;0,0043
395;Krabboss;77;0,0043
396;Abra;77;0,0043
397;Grotadmorv;76;0,0042
398;Tauros;76;0,0042
399;Galifeu;75;0,0042
400;Dimocles;75;0,0042
401;Kangourex;75;0,0042
402;Nounourson;75;0,0042
403;Cryptero;75;0,0042
404;Tropius;74;0,0041
405;Braisillon;74;0,0041
406;Crehelf;74;0,0041
407;Coupenotte;74;0,0041
408;Mascaiman;73;0,0041
409;Haydaim;73;0,0041
410;Armaldo;73;0,0041
411;Monorpale;73;0,0041
412;Canarticho;72;0,004
413;Tygnon;72;0,004
414;Ptyranidur;72;0,004
415;Magneton;71;0,0039
416;Capumain;71;0,0039
417;Froussardine;69;0,0038
418;Type:0;69;0,0038
419;Ninjask;69;0,0038
420;Crocrodil;69;0,0038
421;Chevroum;69;0,0038
422;Rafflesia;69;0,0038
423;Galopa de Galar;68;0,0038
424;Florges;68;0,0038
425;Pijako;68;0,0038
426;Bekipan;68;0,0038
427;Akwakwak;68;0,0038
428;Ponyta;68;0,0038
429;Porygon;68;0,0038
430;Mouscoto;67;0,0037
431;Xatu;67;0,0037
432;Regirock;67;0,0037
433;Seviper;67;0,0037
434;Qulbutoke;67;0,0037
435;Artikodin de Galar;66;0,0037
436;Etourmi;66;0,0037
437;Bouldeneu;66;0,0037
438;Registeel;66;0,0037
439;Brocelome;66;0,0037
440;Terrakium;66;0,0037
441;Arbok;65;0,0036
442;Apireine;65;0,0036
443;Sepiatroce;65;0,0036
444;Mastouffe;65;0,0036
445;Cosmog;64;0,0036
446;Capidextre;64;0,0036
447;Passerouge;64;0,0036
448;Krakos;64;0,0036
449;Sorbouboul;64;0,0036
450;Kraknoix;64;0,0036
451;Solochi;64;0,0036
452;Onix;63;0,0035
453;Elektek;63;0,0035
454;Galegon;63;0,0035
455;Emolga;63;0,0035
456;Fantyrm;62;0,0034
457;Miaouss;62;0,0034
458;Drakkarmin;61;0,0034
459;Empiflor;61;0,0034
460;Pandespiegle;61;0,0034
461;Smogogo;60;0,0033
462;Baggiguane;60;0,0033
463;Ecrapince;60;0,0033
464;Sinistrail;59;0,0033
465;Charmina;59;0,0033
